
                             _U:U1 PI: ASSEMBL
                  X               Y N: 2_1    

                0.                 0.         
               10.E-03            10.0002E-03 
               20.E-03            20.0006E-03 
               30.E-03            30.0014E-03 
               40.E-03            40.0025E-03 
               50.E-03            50.004E-03  
               60.E-03            60.0057E-03 
               70.E-03            70.0077E-03 
               80.E-03            80.0101E-03 
               90.E-03            90.0127E-03 
              100.E-03           100.016E-03  
              110.E-03           110.019E-03  
              120.E-03           120.022E-03  
              130.E-03           130.026E-03  
              140.E-03           140.03E-03   
              150.E-03           150.035E-03  
              160.E-03           160.039E-03  
              170.E-03           170.068E-03  
              180.E-03           180.138E-03  
              190.E-03           190.207E-03  
              200.E-03           200.456E-03  
              210.E-03           210.986E-03  
              220.E-03           221.515E-03  
              230.E-03           232.044E-03  
              240.E-03           242.573E-03  
              250.E-03           253.26E-03   
              260.E-03           264.897E-03  
              270.E-03           276.891E-03  
              280.E-03           288.946E-03  
              290.E-03           301.238E-03  
              300.E-03           313.716E-03  
              310.E-03           326.292E-03  
              320.E-03           339.001E-03  
              330.E-03           352.19E-03   
              340.E-03           365.453E-03  
              350.E-03           378.786E-03  
              360.E-03           392.424E-03  
              370.E-03           406.234E-03  
              380.E-03           420.153E-03  
              390.E-03           434.136E-03  
              400.E-03           448.192E-03  
              410.E-03           462.394E-03  
              420.E-03           476.876E-03  
              430.E-03           491.7E-03    
              440.E-03           506.526E-03  
              450.E-03           521.358E-03  
              460.E-03           536.195E-03  
              470.E-03           551.036E-03  
              480.E-03           565.93E-03   
              490.E-03           580.864E-03  
              500.E-03           595.778E-03  
              510.E-03           610.757E-03  
              520.E-03           625.763E-03  
              530.E-03           640.801E-03  
              540.E-03           655.894E-03  
              550.E-03           671.232E-03  
              560.E-03           686.665E-03  
              570.E-03           702.156E-03  
              580.E-03           717.695E-03  
              590.E-03           733.328E-03  
              600.E-03           749.198E-03  
              610.E-03           765.052E-03  
              620.E-03           780.947E-03  
              630.E-03           796.978E-03  
              640.E-03           813.033E-03  




