
                             _U:U1 PI: ASSEMBL
                  X                Y N: 2     

                0.                 0.         
               10.E-03            10.0002E-03 
               20.E-03            20.0006E-03 
               30.E-03            30.0014E-03 
               40.E-03            40.0025E-03 
               50.E-03            50.004E-03  
               60.E-03            60.0057E-03 
               70.E-03            70.0077E-03 
               80.E-03            80.0101E-03 
               90.E-03            90.0127E-03 
              100.E-03           100.016E-03  
              110.E-03           110.019E-03  
              120.E-03           120.022E-03  
              130.E-03           130.026E-03  
              140.E-03           140.03E-03   
              150.E-03           150.035E-03  
              160.E-03           160.065E-03  
              170.E-03           170.134E-03  
              180.E-03           180.204E-03  
              190.E-03           190.551E-03  
              200.E-03           201.081E-03  
              210.E-03           211.61E-03   
              220.E-03           222.139E-03  
              230.E-03           232.715E-03  
              240.E-03           243.828E-03  
              250.E-03           255.805E-03  
              260.E-03           267.85E-03   
              270.E-03           280.061E-03  
              280.E-03           292.527E-03  
              290.E-03           305.1E-03    
              300.E-03           317.791E-03  
              310.E-03           330.987E-03  
              320.E-03           344.259E-03  
              330.E-03           357.659E-03  
              340.E-03           371.334E-03  
              350.E-03           385.19E-03   
              360.E-03           399.133E-03  
              370.E-03           413.165E-03  
              380.E-03           427.287E-03  
              390.E-03           441.578E-03  
              400.E-03           456.341E-03  
              410.E-03           471.168E-03  
              420.E-03           486.E-03     
              430.E-03           500.837E-03  
              440.E-03           515.676E-03  
              450.E-03           530.569E-03  
              460.E-03           545.502E-03  
              470.E-03           560.451E-03  
              480.E-03           575.437E-03  
              490.E-03           590.455E-03  
              500.E-03           605.493E-03  
              510.E-03           620.7E-03    
              520.E-03           636.085E-03  
              530.E-03           651.53E-03   
              540.E-03           667.02E-03   
              550.E-03           682.572E-03  
              560.E-03           698.384E-03  
              570.E-03           714.209E-03  
              580.E-03           730.054E-03  
              590.E-03           746.041E-03  
              600.E-03           762.147E-03  
              610.E-03           778.345E-03  
              620.E-03           794.576E-03  
              630.E-03           810.817E-03  




